Episode,Score,Win %
8703,-10,0.5035045386648282
8704,9,0.5035615808823529
8705,-6,0.503503733486502
8706,6,0.503560762692396
8707,-6,0.5035029286780751
8708,10,0.5035599448782728
8709,12,0.5036169479848432
8710,-12,0.5035591274397244
8711,-10,0.5035013201699001
8712,-10,0.5034435261707989
8713,-10,0.5033857454378515
8714,-10,0.5033279779664908
8715,6,0.5033849684452094
8716,16,0.5034419458467186
8717,15,0.5034989101755191
8718,10,0.5035558614361092
8719,14,0.5036127996329854
8720,-9,0.5035550458715596
8721,6,0.5036119711042312
8722,-12,0.5035542306810364
8723,8,0.5036111429554052
8724,8,0.5036680421824851
8725,-10,0.5036103151862464
8726,8,0.5036672014668806
8727,6,0.503724074710668
8728,10,0.5037809349220899
8729,-6,0.5037232214457555
8730,-14,0.5036655211912944
8731,6,0.5037223685717558
8732,12,0.5037792029317453
8733,6,0.5038360242757357
8734,-6,0.5037783375314862
8735,14,0.5038351459645106
8736,-12,0.5037774725274725
8737,10,0.5038342680553966
8738,10,0.5038910505836576
8739,8,0.5039478201167181
8740,-9,0.5038901601830663
8741,6,0.5039469168287382
8742,13,0.5040036604895904
8743,-6,0.5039460139540204
8744,12,0.5040027447392498
8745,-6,0.5039451114922813
8746,10,0.5040018294077292
8747,-12,0.5039442094432377
8748,10,0.5040009144947416
8749,-9,0.5039433078066065
8750,-10,0.5038857142857143
8751,10,0.5039424065821049
8752,-8,0.5038848263254113
8753,-8,0.5038272592254084
8754,-12,0.5037697052775874
8755,-8,0.5037121644774415
8756,-8,0.503654636820466
8757,-16,0.5035971223021583
8758,8,0.5036538022379539
8759,6,0.5037104692316474
8760,-14,0.5036529680365297
8761,-6,0.5035954799680402
8762,-13,0.5035380050216846
8763,-6,0.5034805431929704
8764,10,0.5035371976266545
8765,-10,0.5034797490017113
8766,-6,0.5034223134839151
8767,-6,0.5033648910687807
8768,14,0.5034215328467153
8769,-12,0.5033641236172882
8770,8,0.5034207525655644
8771,9,0.5034773686010717
8772,12,0.5035339717282262
8773,-6,0.5034765758577453
8774,-12,0.5034191930704354
8775,-8,0.5033618233618233
8776,-8,0.5033044667274384
8777,14,0.5033610573088755
8778,-9,0.5033037138300296
8779,7,0.5033602916049664
8780,8,0.5034168564920274
8781,-8,0.5033595262498577
8782,12,0.5034160783420634
8783,6,0.5034726175566435
8784,-9,0.5034153005464481
8785,-8,0.5033579965850882
8786,6,0.5034145231049397
8787,9,0.5034710367588483
8788,-9,0.5034137460172963
8789,11,0.5034702468995335
8790,10,0.5035267349260524
8791,16,0.5035832101012399
8792,8,0.5036396724294814
8793,11,0.5036961219151598
8794,-6,0.5036388446668183
8795,8,0.503695281409892
8796,8,0.5037517053206003
8797,-12,0.5036944412868023
8798,6,0.5037508524664697
8799,-6,0.5036936015456301
8800,-8,0.5036363636363637
8801,-12,0.5035791387342348
8802,12,0.5036355373778687
8803,-8,0.5035783255708282
8804,-8,0.5035211267605634
8805,10,0.5035775127768314
8806,-6,0.5035203270497388
8807,8,0.5035767003519928
8808,-12,0.503519527702089
8809,8,0.5035758882960608
8810,8,0.5036322360953462
8811,-12,0.5035750766087844
8812,-10,0.5035179300953245
8813,-12,0.5034607965505503
8814,12,0.5035171318357159
8815,-6,0.5034600113442995
8816,8,0.503516333938294
8817,8,0.5035726437563797
8818,6,0.5036289408029031
8819,12,0.5036852250822089
8820,-8,0.5036281179138322
8821,-8,0.5035710236934587
8822,-8,0.5035139424166856
8823,-8,0.5034568740791114
8824,-11,0.5033998186763372
8825,-10,0.5033427762039661
8826,6,0.5033990482664854
8827,-6,0.5033420188059363
8828,-10,0.5032850022655188
8829,6,0.5033412617510477
8830,6,0.5033975084937712
8831,-10,0.5033405050390669
8832,6,0.5033967391304348
8833,-8,0.5033397486697612
8834,-10,0.5032827711116142
8835,-6,0.5032258064516129
8836,6,0.5032820280669986
8837,-14,0.503225076383388
8838,8,0.5032812853586784
8839,8,0.5033374816155674
8840,8,0.503393665158371
8841,-6,0.5033367266146364
8842,-12,0.5032798009500113
8843,6,0.5033359719552188
8844,-10,0.5032790592492085
8845,-9,0.5032221594120972
8846,6,0.5032783178837893
8847,-10,0.5032214309935571
8848,-6,0.5031645569620253
8849,-6,0.5031076957848345
8850,-8,0.5030508474576271
8851,8,0.5031069935600497
8852,-10,0.5030501581563488
8853,12,0.5031062916525472
8854,-10,0.5030494691664784
8855,-10,0.5029926595143986
8856,14,0.5030487804878049
8857,6,0.5031048887885289
8858,6,0.5031609844208625
8859,11,0.5032170673890959
8860,-6,0.5031602708803612
8861,8,0.5032163412707369
8862,8,0.5032723990069962
8863,12,0.5033284440934221
8864,-6,0.5032716606498195
8865,12,0.5033276931754089
8866,-16,0.5032709226257613
8867,12,0.503326942596143
8868,8,0.503382949932341
8869,-14,0.5033261923553952
8870,8,0.5033821871476888
8871,-12,0.5033254424529365
8872,16,0.5033814247069431
8873,-11,0.5033246928885383
8874,-10,0.5032679738562091
8875,11,0.5033239436619719
8876,10,0.5033799008562415
8877,6,0.5034358454432803
8878,11,0.5034917774273485
8879,-8,0.5034350715170627
8880,14,0.503490990990991
8881,10,0.5035468978718612
8882,-6,0.5034902049088044
8883,10,0.5035460992907801
8884,8,0.5036019810895993
8885,-10,0.5035453010692178
8886,-8,0.503488633805987
8887,-8,0.5034319792956004
8888,-8,0.5033753375337534
8889,8,0.5034312071099111
8890,-9,0.5033745781777278
8891,-6,0.5033179619840288
8892,10,0.5033738191632928
8893,-8,0.5033172157876982
8894,8,0.5033730604902181
8895,14,0.5034288926363125
8896,-8,0.5033723021582733
8897,12,0.5034281218388221
8898,-12,0.5033715441672286
8899,14,0.5034273513877964
8900,8,0.5034831460674157
8901,11,0.5035389282103134
8902,12,0.5035946978207144
8903,-8,0.5035381332135236
8904,14,0.5035938903863432
8905,-6,0.5035373385738349
8906,12,0.5035930833146194
8907,10,0.5036488155383406
8908,-16,0.5035922766052986
8909,-10,0.5035357503647997
8910,8,0.5035914702581369
8911,-5,0.5035349567949725
8912,-10,0.5034784560143627
8913,9,0.5035341635812858
8914,-6,0.5034776755665246
8915,8,0.5035333707234997
8916,8,0.5035890533871691
8917,-8,0.5035325782213749
8918,16,0.5035882484862076
8919,8,0.5036439062675188
8920,-12,0.5035874439461884
8921,-10,0.5035309942831521
8922,-6,0.5034745572741538
8923,-5,0.503418132914939
8924,8,0.5034737785746302
8925,11,0.5035294117647059
8926,-8,0.5034730002240645
8927,-8,0.5034166013218326
8928,8,0.5034722222222222
8929,6,0.5035278306641281
8930,-8,0.5034714445688689
8931,12,0.5035270406449446
8932,10,0.5035826242722794
8933,-9,0.5035262509795142
8934,-6,0.5034698903066935
8935,10,0.5035254616675994
8936,-6,0.5034691136974038
8937,11,0.5035246727089627
8938,-8,0.503468337435668
8939,-6,0.5034120147667525
8940,-5,0.5033557046979866
8941,10,0.5034112515378593
8942,-8,0.5033549541489599
8943,-14,0.5032986693503299
8944,-6,0.503242397137746
8945,-6,0.5031861375069872
8946,12,0.5032416722557568
8947,-12,0.5031854252822175
8948,6,0.5032409476978096
8949,10,0.5032964577047715
8950,-8,0.5032402234636871
8951,10,0.503295721148475
8952,12,0.5033512064343163
8953,-12,0.5032949849212555
8954,6,0.5033504578959125
8955,13,0.5034059184812953
8956,8,0.5034613666815543
8957,6,0.5035168025008373
8958,6,0.5035722259432909
8959,10,0.5036276370130595
8960,14,0.5036830357142857
8961,-10,0.5036268273630176
8962,8,0.5036822137915644
8963,8,0.5037375878612071
8964,6,0.5037929495760821
8965,8,0.5038482989403235
8966,14,0.5039036359580638
8967,8,0.5039589606334337
8968,6,0.504014272970562
8969,10,0.5040695729735757
8970,14,0.5041248606465998
8971,12,0.5041801359937577
8972,6,0.5042353990191708
8973,6,0.5042906497269587
8974,-9,0.5042344550924894
8975,8,0.5042896935933148
8976,-6,0.5042335115864528
8977,8,0.5042887378857079
8978,-10,0.5042325685007797
8979,8,0.5042877826038534
8980,-12,0.5042316258351893
8981,-10,0.504175481572208
8982,-12,0.5041193498107326
8983,-10,0.504063230546588
8984,-8,0.5040071237756011
8985,8,0.504062326099054
8986,-14,0.5040062319163142
8987,12,0.5040614220540781
8988,7,0.5041165999109924
8989,-8,0.5040605184113917
8990,-6,0.5040044493882091
8991,6,0.5040596151707263
8992,12,0.504114768683274
8993,16,0.5041699099299455
8994,14,0.5042250389148321
8995,-16,0.5041689827682045
8996,13,0.5042240995998222
8997,14,0.5042792041791708
8998,-6,0.5042231607023783
8999,-8,0.5041671296810757
9000,-6,0.5041111111111111
9001,8,0.5041662037551383
9002,10,0.5042212841590757
9003,-10,0.5041652782405864
9004,-8,0.5041092847623279
9005,-8,0.5040533037201554
9006,8,0.5041083721963135
9007,-8,0.504052403686022
9008,-12,0.5039964476021315
9009,12,0.504051504051504
9010,-8,0.5039955604883463
9011,-8,0.5039396293419154
9012,6,0.503994673768309
9013,12,0.5040497059802508
9014,14,0.5041047259818061
9015,8,0.5041597337770383
9016,-10,0.5041038154392191
9017,8,0.5041588111345237
9018,-8,0.50410290530051
9019,-12,0.504047011863843
9020,-10,0.5039911308203991
9021,-8,0.503935262166057
9022,-12,0.503879405896697
9023,12,0.503934389892497
9024,6,0.5039893617021277
9025,11,0.5040443213296399
9026,-8,0.5039884777309993
9027,-10,0.5039326465049296
9028,12,0.5039875941515286
9029,-6,0.5039317753904087
9030,-12,0.5038759689922481
9031,12,0.5039309046617207
9032,8,0.503985828166519
9033,8,0.5040407395106831
9034,8,0.504095638698251
9035,14,0.5041505257332596
9036,-8,0.5040947321823815
9037,10,0.5041496071705212
9038,-12,0.5040938260677141
9039,6,0.5041486890142715
9040,-12,0.5040929203539823
9041,8,0.5041477712642407
9042,-6,0.5040920150409202
9043,6,0.5041468539201592
9044,-12,0.5040911101282618
9045,16,0.5041459369817579
9046,-11,0.5040902056157418
9047,-12,0.5040344865701337
9048,-9,0.5039787798408488
9049,-8,0.5039230854238037
9050,12,0.5039779005524861
9051,9,0.5040327035686665
9052,12,0.5040874944763588
9053,-10,0.5040318126587872
9054,8,0.5040865915617406
9055,-12,0.5040309221424627
9056,-8,0.5039752650176679
9057,10,0.5040300320194325
9058,-12,0.5039743872819606
9059,12,0.504029142289436
9060,8,0.504083885209713
9061,-16,0.5040282529522128
9062,10,0.5040829838887663
9063,-8,0.504027364007503
9064,-6,0.5039717563989409
9065,9,0.5040264754550469
9066,-6,0.5039708802117803
9067,10,0.5040255872945848
9068,-12,0.5039700044111161
9069,-6,0.5039144337854229
9070,-10,0.503858875413451
9071,6,0.5039135707198765
9072,-11,0.503858024691358
9073,6,0.5039127080348286
9074,-12,0.5038571743442803
9075,12,0.5039118457300276
9076,8,0.503966505068312
9077,8,0.5040211523631156
9078,-8,0.5039656311962988
9079,6,0.5040202665491794
9080,6,0.5040748898678414
9081,8,0.5041295011562603
9082,12,0.50418410041841
9083,-18,0.5041285918749312
9084,-10,0.50407309555262
9085,-9,0.5040176114474408
9086,6,0.5040721989874533
9087,-12,0.5040167271926929
9088,-10,0.5039612676056338
9089,9,0.5040158433270987
9090,8,0.504070407040704
9091,-6,0.5040149598504015
9092,-12,0.5039595248570171
9093,-18,0.503904102056527
9094,13,0.5039586540576204
9095,6,0.5040131940626718
9096,-8,0.503957783641161
9097,10,0.5040123117511267
9098,-11,0.5039569136073863
9099,8,0.5040114298274536
9100,10,0.504065934065934
9101,-8,0.5040105482913966
9102,-12,0.503955174686882
9103,14,0.5040096671427002
9104,14,0.5040641476274165
9105,12,0.5041186161449753
9106,-8,0.5040632549967055
9107,6,0.5041177116503788
9108,6,0.5041721563460694
9109,11,0.5042265890877154
9110,8,0.5042810098792536
9111,-14,0.5042256612885523
9112,8,0.50428007023705
9113,9,0.5043344672445956
9114,6,0.5043888523151197
9115,10,0.5044432254525507
9116,10,0.5044975866608161
9117,-8,0.5044422507403751
9118,-6,0.5043869269576662
9119,-8,0.5043316153086961
9120,14,0.5043859649122807
9121,-10,0.5043306654972043
9122,10,0.5043850032887525
9123,-9,0.5043297161021594
9124,6,0.504384042086804
9125,6,0.5044383561643836
9126,-12,0.5043830813061583
9127,8,0.504437383587159
9128,10,0.5044916739702016
9129,-12,0.5044364114360829
9130,-6,0.5043811610076671
9131,-6,0.5043259226809769
9132,12,0.5043802014892685
9133,10,0.5044344684112558
9134,13,0.5044887234508431
9135,12,0.5045429666119321
9136,-10,0.5044877408056042
9137,-16,0.5044325270876655
9138,-9,0.5043773254541475
9139,8,0.504431557063136
9140,-8,0.5043763676148797
9141,-10,0.5043211902417679
9142,9,0.5043754101947058
9143,-10,0.5043202449961719
9144,-8,0.5042650918635171
9145,-11,0.504209950792783
9146,13,0.5042641591952767
9147,-6,0.5042090302831529
9148,10,0.5042632269348492
9149,-8,0.5042081101759756
9150,-12,0.5041530054644808
9151,12,0.5042071904709868
9152,-8,0.5041520979020979
9153,16,0.504206271167923
9154,-6,0.5041511907362901
9155,8,0.5042053522665211
9156,-16,0.5041502839667977
9157,10,0.5042044337665175
9158,8,0.5042585717405547
9159,-6,0.5042035156676493
9160,8,0.5042576419213973
9161,8,0.5043117563584761
9162,18,0.5043658589827549
9163,-8,0.504310815235185
9164,14,0.5043649061545177
9165,10,0.5044189852700491
9166,-8,0.5043639537420903
9167,11,0.5044180211628668
9168,-14,0.5043630017452007
9169,6,0.5044170574762787
9170,8,0.5044711014176663
9171,6,0.5045251335732199
9172,6,0.5045791539467946
9173,-8,0.5045241469530143
9174,-12,0.5044691519511664
9175,-8,0.5044141689373297
9176,-8,0.504359197907585
9177,-16,0.5043042388580146
9178,-11,0.5042492917847026
9179,12,0.5043033010131822
9180,12,0.5043572984749455
9181,-10,0.5043023635769524
9182,16,0.5043563493792202
9183,-14,0.5043014265490581
9184,-9,0.5042465156794426
9185,-10,0.5041916167664671
9186,-10,0.5041367298062268
9187,-10,0.5040818547948188
9188,-10,0.5040269917283413
9189,6,0.5040809663728371
9190,-10,0.5040261153427639
9191,-10,0.503971276248504
9192,-14,0.5039164490861618
9193,10,0.5039704122702056
9194,-6,0.5039155971285622
9195,12,0.5039695486677542
9196,8,0.5040234884732493
9197,-12,0.5039686854409047
9198,-6,0.5039138943248532
9199,16,0.5039678225894119
9200,-6,0.5039130434782608
9201,-8,0.503858276274318
9202,-10,0.5038035209737014
9203,-10,0.5037487775725307
9204,8,0.5038026944806606
9205,12,0.5038565996740901
9206,8,0.5039104931566369
9207,-10,0.503855761920278
9208,6,0.5039096437880104
9209,6,0.503963513953741
9210,-8,0.5039087947882737
9211,-10,0.5038540875040712
9212,9,0.5039079461571863
9213,-10,0.5038532508412027
9214,6,0.5039070978945084
9215,-8,0.5038524145415084
9216,-8,0.5037977430555556
9217,10,0.503851578604752
9218,-10,0.5037969190713821
9219,12,0.5038507430306974
9220,-9,0.5037960954446855
9221,-7,0.5037414597115281
9222,10,0.5037952721752331
9223,8,0.5038490729697496
9224,15,0.5039028620988725
9225,12,0.5039566395663957
9226,-12,0.5039020160416215
9227,-12,0.503847404356779
9228,10,0.5039011703511054
9229,-6,0.5038465705926969
9230,11,0.5039003250270856
9231,-8,0.5038457371899036
9232,13,0.5038994800693241
9233,12,0.5039532113072674
9234,6,0.5040069309075157
9235,-8,0.5039523551705468
9236,-13,0.503897791251624
9237,13,0.5039514994045686
9238,8,0.5040051959298549
9239,-10,0.5039506440090918
9240,10,0.504004329004329
9241,14,0.5040580023806948
9242,10,0.5041116641419606
9243,-6,0.5040571243102888
9244,-12,0.5040025962786673
9245,13,0.5040562466197945
9246,6,0.5041098853558296
9247,-8,0.5040553693089651
9248,8,0.5041089965397924
9249,11,0.5041626121742891
9250,-8,0.5041081081081081
9251,-12,0.5040536158253162
9252,12,0.5041072200605274
9253,10,0.5041608127093915
9254,10,0.5042143937756646
9255,12,0.504267963263101
9256,12,0.5043215211754538
9257,6,0.504375067516474
9258,-6,0.5043205875999136
9259,8,0.5043741224754293
9260,12,0.504427645788337
9261,-10,0.5043731778425656
9262,10,0.5044266896998488
9263,12,0.5044801900032387
9264,12,0.5045336787564767
9265,-10,0.5044792228818132
9266,6,0.5045327001942586
9267,-12,0.5044782561778354
9268,8,0.5045317220543807
9269,14,0.504585176394433
9270,-8,0.5045307443365695
9271,-10,0.5044763240211412
9272,-8,0.5044219154443486
9273,8,0.5044753585678853
9274,-10,0.5044209618287686
9275,12,0.5044743935309973
9276,8,0.5045278137128072
9277,12,0.5045812223779239
9278,7,0.5046346195300712
9279,-8,0.5045802349391099
9280,-10,0.5045258620689655
9281,8,0.5045792479258701
9282,9,0.5046326222796811
9283,10,0.5046859851341161
9284,-14,0.5046316242998707
9285,-8,0.5045772751750135
9286,8,0.5046306267499462
9287,6,0.5046839668353612
9288,-6,0.5046296296296297
9289,11,0.504682958337819
9290,-8,0.5046286329386437
9291,12,0.5046819502744592
9292,-6,0.5046276366767112
9293,-8,0.5045733347681051
9294,-6,0.5045190445448676
9295,-10,0.5044647660032275
9296,-12,0.5044104991394148
9297,-6,0.5043562439496612
9298,-10,0.5043020004302
9299,-12,0.5042477685772664
9300,-12,0.5041935483870967
9301,8,0.5042468551768627
9302,-6,0.504192646742636
9303,10,0.5042459421691927
9304,6,0.5042992261392949
9305,6,0.5043524986566362
9306,6,0.5044057597249086
9307,-10,0.504351563339422
9308,-16,0.5042973785990545
9309,-11,0.5042432055000537
9310,-10,0.504189044038668
9311,-8,0.5041348942111481
9312,-11,0.5040807560137457
9313,10,0.5041340062278535
9314,8,0.5041872450075155
9315,10,0.5042404723564143
9316,9,0.504293688278231
9317,10,0.5043468927766448
9318,11,0.5044000858553338
9319,-8,0.5043459598669385
9320,-10,0.5042918454935622
9321,-8,0.5042377427314666
9322,10,0.5042909246942716
9323,8,0.5043440952483106
9324,-8,0.5042900042900043
9325,10,0.504343163538874
9326,-8,0.5042890842805061
9327,9,0.5043422322290125
9328,-12,0.5042881646655232
9329,12,0.5043413013184693
9330,-12,0.5042872454448017
9331,-10,0.5042332011574322
9332,12,0.5042863266180883
9333,11,0.5043394406943105
9334,10,0.5043925433897579
9335,-6,0.5043385109801821
9336,-8,0.5042844901456727
9337,-6,0.5042304808825104
9338,9,0.5042835724994645
9339,-8,0.504229574900953
9340,-8,0.5041755888650964
9341,-12,0.5041216143881811
9342,-8,0.5040676514664953
9343,8,0.5041207320988975
9344,-11,0.5040667808219178
9345,-14,0.5040128410914928
9346,8,0.5040659105499679
9347,-8,0.5040119824542634
9348,-11,0.5039580658964484
9349,-8,0.5039041608728206
9350,-12,0.5038502673796792
9351,8,0.503903325847503
9352,-6,0.5038494439692045
9353,10,0.5039024911793007
9354,-12,0.5038486209108403
9355,-9,0.5037947621592731
9356,-9,0.5037409149209063
9357,-16,0.5036870791920487
9358,12,0.5037401154092754
9359,-12,0.5036862912704348
9360,8,0.5037393162393162
9361,8,0.5037923298792863
9362,-14,0.5037385174108097
9363,10,0.5037915198120261
9364,9,0.5038445108927808
9365,-12,0.5037907100907635
9366,12,0.5038436899423446
9367,-8,0.5037899007152771
9368,8,0.5038428693424424
9369,-14,0.5037890916853452
9370,-12,0.503735325506937
9371,-6,0.5036815708035428
9372,13,0.5037345283824157
9373,8,0.5037874746612611
9374,-12,0.5037337315980371
9375,6,0.5037866666666667
9376,-6,0.5037329351535836
9377,8,0.5037858590167431
9378,8,0.5038387715930902
9379,-10,0.5037850517112699
9380,12,0.5038379530916844
9381,-6,0.5037842447500267
9382,-6,0.5037305478575996
9383,-9,0.5036768624107428
9384,6,0.5037297527706734
9385,-6,0.5036760788492275
9386,-10,0.5036224163647987
9387,-9,0.5035687653137317
9388,8,0.5036216446527482
9389,10,0.5036745127276601
9390,-11,0.5036208732694356
9391,14,0.5036737301671813
9392,-13,0.5036201022146508
9393,-12,0.5035664856808262
9394,-13,0.5035128805620609
9395,-10,0.50345928685471
9396,-11,0.5034057045551299
9397,10,0.5034585506012558
9398,8,0.5035113854011491
9399,6,0.5035642089583998
9400,-6,0.5035106382978723
9401,14,0.5035634506967344
9402,-8,0.5035098915124442
9403,-10,0.5034563437200893
9404,10,0.5035091450446618
9405,-10,0.5034556087187666
