Episode,Score,Win %,Eps History
637,9,0.48822605965463106,0.9377000000000069
638,-10,0.48746081504702193,0.9376000000000069
639,-5,0.486697965571205,0.9375000000000069
640,7,0.4875,0.9374000000000069
641,-4,0.48673946957878317,0.9373500000000069
642,3,0.48753894080996885,0.9373000000000069
643,5,0.48833592534992226,0.9371500000000069
644,-7,0.48757763975155277,0.9371000000000069
645,3,0.4883720930232558,0.9370500000000069
646,-10,0.48761609907120745,0.9369500000000069
647,1,0.4884080370942813,0.936900000000007
648,1,0.48919753086419754,0.936800000000007
649,-11,0.4884437596302003,0.936700000000007
650,-1,0.4876923076923077,0.936600000000007
651,5,0.48847926267281105,0.936550000000007
652,3,0.4892638036809816,0.936450000000007
653,-3,0.4885145482388974,0.936350000000007
654,3,0.4892966360856269,0.936250000000007
655,4,0.4900763358778626,0.936200000000007
656,-3,0.4893292682926829,0.936100000000007
657,4,0.4901065449010654,0.936000000000007
658,-1,0.48936170212765956,0.9359000000000071
659,5,0.49013657056145676,0.9358000000000071
660,-3,0.4893939393939394,0.9357500000000071
661,7,0.49016641452344933,0.9356500000000071
662,7,0.4909365558912387,0.9355000000000071
663,4,0.4917043740573152,0.9354000000000071
664,-3,0.49096385542168675,0.9353500000000071
665,3,0.4917293233082707,0.9352500000000071
666,-1,0.49099099099099097,0.9351000000000071
667,-9,0.49025487256371814,0.9350000000000072
668,-9,0.48952095808383234,0.9349000000000072
669,3,0.49028400597907323,0.9348000000000072
670,7,0.491044776119403,0.9347000000000072
671,1,0.4918032786885246,0.9346500000000072
672,1,0.49255952380952384,0.9346000000000072
673,3,0.4933135215453195,0.9344500000000072
674,-1,0.49258160237388726,0.9343500000000072
675,3,0.49333333333333335,0.9342500000000072
676,-3,0.492603550295858,0.9341000000000073
677,-5,0.4918759231905465,0.9340500000000073
678,-3,0.4911504424778761,0.9340000000000073
679,1,0.49189985272459497,0.9339000000000073
680,-3,0.49117647058823527,0.9338000000000073
681,4,0.4919236417033774,0.9337500000000073
682,3,0.49266862170087977,0.9336500000000073
683,7,0.493411420204978,0.9335000000000073
684,13,0.49415204678362573,0.9333500000000073
685,7,0.4948905109489051,0.9332500000000074
686,3,0.4956268221574344,0.9332000000000074
687,-7,0.4949053857350801,0.9330500000000074
688,5,0.4956395348837209,0.9329500000000074
689,7,0.49637155297532654,0.9329000000000074
690,-11,0.4956521739130435,0.9327500000000074
691,-3,0.49493487698986977,0.9326500000000074
692,-7,0.49421965317919075,0.9325500000000074
693,-5,0.4935064935064935,0.9325000000000074
694,7,0.4942363112391931,0.9324500000000074
695,-5,0.4935251798561151,0.9323500000000075
696,-3,0.492816091954023,0.9323000000000075
697,5,0.4935437589670014,0.9322000000000075
698,-1,0.49283667621776506,0.9321000000000075
699,5,0.49356223175965663,0.9320000000000075
700,3,0.4942857142857143,0.9319000000000075
701,3,0.4950071326676177,0.9318000000000075
702,-1,0.4943019943019943,0.9317000000000075
703,3,0.4950213371266003,0.9316000000000075
704,-3,0.4943181818181818,0.9315500000000075
705,-2,0.49361702127659574,0.9314000000000076
706,-9,0.49291784702549574,0.9313500000000076
707,-7,0.49222065063649223,0.9312500000000076
708,3,0.4929378531073446,0.9311500000000076
709,-1,0.4922425952045134,0.9311000000000076
710,3,0.49295774647887325,0.9310000000000076
711,9,0.4936708860759494,0.9309000000000076
712,-1,0.49297752808988765,0.9308000000000076
713,2,0.49368863955119213,0.9307000000000076
714,3,0.4943977591036415,0.9305500000000076
715,-1,0.4937062937062937,0.9304500000000077
716,8,0.49441340782122906,0.9304000000000077
717,-5,0.49372384937238495,0.9302500000000077
718,-1,0.49303621169916434,0.9301500000000077
719,1,0.4937413073713491,0.9300000000000077
720,-3,0.4930555555555556,0.9299500000000077
721,5,0.49375866851595007,0.9298000000000077
722,-3,0.4930747922437673,0.9297000000000077
723,5,0.49377593360995853,0.9296000000000078
724,-7,0.4930939226519337,0.9293500000000078
725,-8,0.4924137931034483,0.9293000000000078
726,3,0.4931129476584022,0.9291500000000078
727,-7,0.4924346629986245,0.9291000000000078
728,5,0.49313186813186816,0.9290000000000078
729,4,0.49382716049382713,0.9289500000000078
730,9,0.4945205479452055,0.9288500000000078
731,-3,0.493844049247606,0.9287500000000078
732,-5,0.4931693989071038,0.9286000000000079
733,-3,0.4924965893587995,0.9284500000000079
734,-7,0.49182561307901906,0.9283500000000079
735,-1,0.49115646258503404,0.9282500000000079
736,1,0.49184782608695654,0.9281500000000079
737,-7,0.49118046132971505,0.9279000000000079
738,-3,0.4905149051490515,0.927850000000008
739,3,0.4912043301759134,0.927700000000008
740,-5,0.4905405405405405,0.927600000000008
741,1,0.49122807017543857,0.927500000000008
742,3,0.4919137466307278,0.927400000000008
743,-1,0.49125168236877526,0.927350000000008
744,-1,0.4905913978494624,0.927250000000008
745,-3,0.4899328859060403,0.927150000000008
746,7,0.4906166219839142,0.927000000000008
747,8,0.49129852744310576,0.926900000000008
748,-3,0.49064171122994654,0.9268000000000081
749,-4,0.48998664886515353,0.9267500000000081
750,-5,0.48933333333333334,0.9266500000000081
751,-4,0.48868175765645805,0.9265500000000081
752,7,0.48936170212765956,0.9265000000000081
753,-5,0.48871181938911024,0.9263500000000081
754,3,0.48938992042440316,0.9263000000000081
755,1,0.4900662251655629,0.9262000000000081
756,7,0.49074074074074076,0.9261000000000081
757,-3,0.4900924702774108,0.9259500000000082
758,3,0.49076517150395776,0.9258500000000082
759,-3,0.4901185770750988,0.9257500000000082
760,-7,0.48947368421052634,0.9255500000000082
761,1,0.49014454664914586,0.9254000000000082
762,9,0.49081364829396323,0.9253000000000082
763,-1,0.49017038007863695,0.9252000000000082
764,5,0.4908376963350785,0.9251500000000082
765,5,0.4915032679738562,0.9250500000000083
766,5,0.49216710182767626,0.9249500000000083
767,3,0.49282920469361147,0.9248500000000083
768,7,0.4934895833333333,0.9247500000000083
769,-8,0.4928478543563069,0.9246500000000083
770,3,0.4935064935064935,0.9245500000000083
771,-9,0.49286640726329445,0.9244500000000083
772,-3,0.49222797927461137,0.9242000000000083
773,-6,0.49159120310478654,0.9241000000000084
774,1,0.49224806201550386,0.9240000000000084
775,3,0.49290322580645163,0.9239500000000084
776,-5,0.49226804123711343,0.9239000000000084
777,-3,0.49163449163449163,0.9238000000000084
778,9,0.4922879177377892,0.9237000000000084
779,-8,0.49165596919127086,0.9236500000000084
780,5,0.49230769230769234,0.9235500000000084
781,-5,0.49167733674775926,0.9234500000000084
782,-6,0.49104859335038364,0.9233500000000084
783,5,0.49169859514687103,0.9232500000000085
784,7,0.4923469387755102,0.9231500000000085
785,-1,0.49171974522292994,0.9230500000000085
786,3,0.49236641221374045,0.9229500000000085
787,5,0.49301143583227447,0.9229000000000085
788,-7,0.49238578680203043,0.9228000000000085
789,-6,0.4917617237008872,0.9227500000000085
790,-3,0.4911392405063291,0.9226500000000085
791,-9,0.49051833122629585,0.9225500000000085
792,-5,0.4898989898989899,0.9224500000000085
793,10,0.4905422446406053,0.9224000000000085
794,-4,0.4899244332493703,0.9223000000000086
795,5,0.49056603773584906,0.9222000000000086
796,-6,0.4899497487437186,0.9221500000000086
797,-5,0.4893350062735257,0.9220500000000086
798,4,0.4899749373433584,0.9219500000000086
799,1,0.490613266583229,0.9218500000000086
800,1,0.49125,0.9218000000000086
801,9,0.4918851435705368,0.9217000000000086
802,6,0.4925187032418953,0.9216500000000086
803,4,0.4931506849315068,0.9215500000000086
804,-1,0.4925373134328358,0.9214500000000087
805,3,0.493167701863354,0.9213500000000087
806,5,0.49379652605459057,0.9212500000000087
807,7,0.4944237918215613,0.9212000000000087
808,-5,0.4938118811881188,0.9211000000000087
809,-6,0.4932014833127318,0.9210500000000087
810,7,0.49382716049382713,0.9209500000000087
811,3,0.49445129469790383,0.9208500000000087
812,-9,0.4938423645320197,0.9207500000000087
813,-3,0.4932349323493235,0.9206500000000087
814,-9,0.4926289926289926,0.9205500000000088
815,-5,0.4920245398773006,0.9205000000000088
816,9,0.49264705882352944,0.9204000000000088
817,-3,0.4920440636474908,0.9203000000000088
818,5,0.49266503667481665,0.9202000000000088
819,-1,0.49206349206349204,0.9201000000000088
820,-7,0.49146341463414633,0.9200000000000088
821,-5,0.49086479902557856,0.9199000000000088
822,7,0.49148418491484186,0.9198500000000088
823,7,0.49210206561360875,0.9198000000000088
824,-5,0.49150485436893204,0.9196500000000088
825,-5,0.4909090909090909,0.9196000000000089
826,-3,0.49031476997578693,0.9195000000000089
827,7,0.4909310761789601,0.9193000000000089
828,3,0.4915458937198068,0.9191500000000089
829,-3,0.49095295536791317,0.9190500000000089
830,-1,0.4903614457831325,0.9189500000000089
831,7,0.49097472924187724,0.9188500000000089
832,1,0.49158653846153844,0.918700000000009
833,-6,0.4909963985594238,0.918650000000009
834,3,0.49160671462829736,0.918500000000009
835,-5,0.49101796407185627,0.918350000000009
836,3,0.4916267942583732,0.918250000000009
837,5,0.4922341696535245,0.918150000000009
838,9,0.4928400954653938,0.918050000000009
839,-5,0.4922526817640048,0.917900000000009
840,4,0.4928571428571429,0.917850000000009
841,1,0.4934601664684899,0.9177500000000091
842,-1,0.49287410926365793,0.9175000000000091
843,9,0.49347568208778175,0.9174000000000091
844,13,0.4940758293838863,0.9172000000000091
845,8,0.49467455621301776,0.9171000000000091
846,3,0.49527186761229314,0.9170000000000091
847,-3,0.4946871310507674,0.9169000000000092
848,-1,0.49410377358490565,0.9167000000000092
849,3,0.49469964664310956,0.9166500000000092
850,9,0.49529411764705883,0.9165500000000092
851,3,0.49588719153936545,0.9164500000000092
852,-3,0.4953051643192488,0.9163500000000092
853,-3,0.4947245017584994,0.9162500000000092
854,-3,0.49414519906323184,0.9161500000000092
855,-3,0.4935672514619883,0.9160500000000092
856,5,0.4941588785046729,0.9159500000000093
857,-3,0.4935822637106184,0.9159000000000093
858,5,0.49417249417249415,0.9158000000000093
859,-5,0.4935972060535506,0.9157500000000093
860,1,0.4941860465116279,0.9157000000000093
861,-1,0.49361207897793263,0.9156000000000093
862,5,0.494199535962877,0.9155000000000093
863,-3,0.4936268829663963,0.9154000000000093
864,-3,0.4930555555555556,0.9153500000000093
865,-1,0.49248554913294795,0.9152500000000093
866,3,0.4930715935334873,0.9151500000000093
867,-3,0.4925028835063437,0.9150500000000094
868,-1,0.49193548387096775,0.9149500000000094
869,-11,0.49136939010356734,0.9148500000000094
870,1,0.49195402298850577,0.9146500000000094
871,3,0.4925373134328358,0.9146000000000094
872,1,0.49311926605504586,0.9145000000000094
873,-15,0.4925544100801833,0.9143000000000094
874,-5,0.4919908466819222,0.9142000000000094
875,-3,0.49142857142857144,0.9140500000000095
876,7,0.4920091324200913,0.9139500000000095
877,-7,0.49144811858608894,0.9138500000000095
878,5,0.4920273348519362,0.9138000000000095
879,-1,0.49146757679180886,0.9137500000000095
880,1,0.49204545454545456,0.9136000000000095
881,5,0.492622020431328,0.9135000000000095
882,7,0.4931972789115646,0.9134000000000095
883,-1,0.49263873159682897,0.9133500000000095
884,7,0.49321266968325794,0.9132500000000096
885,5,0.4937853107344633,0.9132000000000096
886,7,0.49435665914221216,0.9131500000000096
887,7,0.49492671927846676,0.9129500000000096
888,-7,0.49436936936936937,0.9128500000000096
889,3,0.4949381327334083,0.9127500000000096
890,-1,0.4943820224719101,0.9126500000000096
891,-7,0.49382716049382713,0.9126000000000096
892,3,0.4943946188340807,0.9125000000000096
893,-13,0.49384098544232924,0.9124000000000096
894,-3,0.49328859060402686,0.9123000000000097
895,-3,0.49273743016759775,0.9122000000000097
896,5,0.49330357142857145,0.9121500000000097
897,3,0.4938684503901895,0.9120500000000097
898,-9,0.4933184855233853,0.9119500000000097
899,-3,0.492769744160178,0.9118500000000097
900,1,0.49333333333333335,0.9117000000000097
901,1,0.4938956714761376,0.9115500000000097
902,-7,0.4933481152993348,0.9115000000000097
903,10,0.4939091915836102,0.9114000000000098
904,3,0.4944690265486726,0.9113000000000098
905,-9,0.49392265193370166,0.9112500000000098
906,5,0.49448123620309054,0.9111000000000098
907,-3,0.49393605292171994,0.9110500000000098
908,-15,0.4933920704845815,0.9109000000000098
909,3,0.49394939493949397,0.9108500000000098
910,-5,0.49340659340659343,0.9108000000000098
911,3,0.49396267837541163,0.9107500000000098
912,-5,0.4934210526315789,0.9106500000000098
913,5,0.4939759036144578,0.9105500000000099
914,-7,0.4934354485776805,0.9104500000000099
915,5,0.49398907103825135,0.9104000000000099
916,11,0.4945414847161572,0.9103000000000099
917,-9,0.4940021810250818,0.9102000000000099
918,11,0.49455337690631807,0.9100500000000099
919,-3,0.4940152339499456,0.9099500000000099
920,6,0.4945652173913043,0.9098500000000099
921,5,0.495114006514658,0.9097500000000099
922,-5,0.4945770065075922,0.90965000000001
923,-1,0.49404117009750814,0.90955000000001
924,5,0.4945887445887446,0.90945000000001
925,-9,0.49405405405405406,0.90925000000001
926,-1,0.49352051835853133,0.90910000000001
927,1,0.49406688241639696,0.90900000000001
928,1,0.49461206896551724,0.90895000000001
929,3,0.4951560818083961,0.90885000000001
930,1,0.4956989247311828,0.90870000000001
931,5,0.49624060150375937,0.9086500000000101
932,-9,0.4957081545064378,0.9085000000000101
933,4,0.4962486602357985,0.9084500000000101
934,-1,0.49571734475374735,0.9084000000000101
935,9,0.49625668449197863,0.9083000000000101
936,1,0.4967948717948718,0.9082000000000101
937,3,0.4973319103521878,0.9080500000000101
938,-5,0.4968017057569296,0.9080000000000101
939,-5,0.49627263045793396,0.9079000000000101
940,-5,0.4957446808510638,0.9078500000000101
941,3,0.4962805526036132,0.9077000000000102
942,3,0.4968152866242038,0.9075000000000102
943,6,0.4973488865323436,0.9074500000000102
944,-4,0.4968220338983051,0.9073500000000102
945,4,0.4973544973544973,0.9073000000000102
946,8,0.4978858350951374,0.9072000000000102
947,5,0.498416050686378,0.9071500000000102
948,-1,0.4978902953586498,0.9070500000000102
949,1,0.49841938883034775,0.9069500000000102
950,-3,0.4978947368421053,0.9069000000000103
951,3,0.49842271293375395,0.9068000000000103
952,-3,0.49789915966386555,0.9067000000000103
953,-1,0.49737670514165794,0.9066500000000103
954,7,0.4979035639412998,0.9065000000000103
955,-5,0.4973821989528796,0.9064000000000103
956,3,0.497907949790795,0.9063000000000103
957,-3,0.49738766980146293,0.9062500000000103
958,11,0.4979123173277662,0.9061500000000103
959,5,0.4984358706986444,0.9061000000000103
960,13,0.49895833333333334,0.9060000000000104
961,5,0.4994797086368366,0.9059000000000104
962,-7,0.498960498960499,0.9057500000000104
963,3,0.4994807892004154,0.9056000000000104
964,3,0.5,0.9055500000000104
965,-1,0.49948186528497407,0.9054000000000104
966,1,0.5,0.9052500000000104
967,0,0.49948293691830403,0.9051000000000105
968,-7,0.4989669421487603,0.9049500000000105
969,-3,0.4984520123839009,0.9049000000000105
970,-7,0.4979381443298969,0.9048000000000105
971,5,0.4984552008238929,0.9047500000000105
972,-3,0.49794238683127573,0.9046500000000105
973,3,0.4984583761562179,0.9046000000000105
974,-4,0.49794661190965095,0.9045500000000105
975,3,0.49846153846153846,0.9043000000000105
976,9,0.4989754098360656,0.9042000000000106
977,3,0.49948822927328557,0.9041500000000106
978,5,0.5,0.9041000000000106
979,3,0.5005107252298263,0.9039500000000106
980,1,0.5010204081632653,0.9038000000000106
981,5,0.5015290519877675,0.9037000000000106
982,-7,0.5010183299389002,0.9035500000000106
983,3,0.5015259409969481,0.9035000000000106
984,-5,0.5010162601626016,0.9034000000000106
985,-3,0.500507614213198,0.9033500000000106
986,3,0.5010141987829615,0.9032500000000107
987,1,0.5015197568389058,0.9030500000000107
988,3,0.5020242914979757,0.9029500000000107
989,-1,0.5015166835187057,0.9029000000000107
990,-5,0.501010101010101,0.9028000000000107
991,3,0.5015136226034309,0.9027500000000107
992,10,0.5020161290322581,0.9027000000000107
993,-1,0.5015105740181269,0.9026000000000107
994,-9,0.5010060362173038,0.9024500000000107
995,-7,0.5005025125628141,0.9024000000000107
996,-7,0.5,0.9022500000000108
997,-5,0.49949849548645936,0.9020500000000108
998,-1,0.49899799599198397,0.9019500000000108
999,-4,0.4984984984984985,0.9018500000000108
1000,3,0.499,0.9017000000000108
1001,-9,0.4985014985014985,0.9016000000000108
1002,5,0.499001996007984,0.9015000000000108
1003,-5,0.4985044865403789,0.9014500000000109
1004,6,0.499003984063745,0.9014000000000109
1005,5,0.49950248756218907,0.9013000000000109
1006,-3,0.4990059642147117,0.9011500000000109
1007,-1,0.4985104270109235,0.9010500000000109
1008,1,0.4990079365079365,0.9010000000000109
1009,9,0.49950445986124875,0.9009500000000109
1010,-3,0.499009900990099,0.9008000000000109
1011,-3,0.49851632047477745,0.9007000000000109
1012,6,0.4990118577075099,0.9006500000000109
1013,-11,0.49851924975320827,0.900550000000011
1014,-3,0.4980276134122288,0.900400000000011
1015,-3,0.4975369458128079,0.900350000000011
1016,3,0.49803149606299213,0.900150000000011
1017,3,0.49852507374631266,0.900000000000011
1018,-5,0.49803536345776034,0.899900000000011
1019,3,0.4985279685966634,0.899800000000011
1020,7,0.49901960784313726,0.899750000000011
1021,7,0.49951028403525954,0.8996000000000111
1022,3,0.5,0.8995000000000111
1023,5,0.5004887585532747,0.8994500000000111
1024,-5,0.5,0.8994000000000111
1025,1,0.5004878048780488,0.8993000000000111
1026,-3,0.5,0.8992000000000111
1027,1,0.5004868549172347,0.8991000000000111
1028,3,0.5009727626459144,0.8990000000000111
