Episode,Score,Win %,Eps History
75,9,0.9934500000000007
76,-6,0.9933000000000007
77,0,0.9932500000000007
78,-9,0.9931500000000008
79,-1,0.9930000000000008
80,-7,0.9929000000000008
81,-5,0.9928000000000008
82,-7,0.9927500000000008
83,-5,0.9926500000000008
84,5,0.9926000000000008
85,-4,0.9925500000000008
86,-4,0.9924500000000008
87,4,0.9924000000000008
88,-4,0.9923500000000008
89,-7,0.9922500000000009
90,9,0.9921000000000009
91,-7,0.9920500000000009
92,-5,0.9920000000000009
93,3,0.9919000000000009
94,5,0.9918500000000009
95,5,0.9917500000000009
96,-4,0.9917000000000009
97,-3,0.9916500000000009
98,-1,0.9916000000000009
99,3,0.9915500000000009
100,-3,0.9914500000000009
101,-5,0.991350000000001
102,-1,0.991250000000001
103,-6,0.991150000000001
104,-9,0.991050000000001
105,3,0.990950000000001
106,7,0.990800000000001
107,-7,0.990700000000001
108,2,0.990650000000001
109,1,0.990550000000001
110,-3,0.990450000000001
111,-1,0.9904000000000011
112,1,0.9903500000000011
113,3,0.9902000000000011
114,-1,0.9901000000000011
115,-7,0.9899500000000011
116,-3,0.9898500000000011
117,-5,0.9897500000000011
118,4,0.9897000000000011
119,-1,0.9896000000000011
120,3,0.9894500000000012
121,3,0.9893500000000012
122,-5,0.9892500000000012
123,-1,0.9892000000000012
124,-5,0.9891000000000012
125,3,0.9889500000000012
126,8,0.9889000000000012
127,-4,0.9888500000000012
128,3,0.9887500000000012
129,4,0.9886500000000013
130,-7,0.9885500000000013
131,-3,0.9884500000000013
132,1,0.9883500000000013
133,-5,0.9882500000000013
134,9,0.9881500000000013
135,-3,0.9881000000000013
136,5,0.9880000000000013
137,-3,0.9879000000000013
138,-7,0.9878000000000013
139,-1,0.9877000000000014
140,1,0.9876500000000014
141,-3,0.9875000000000014
142,-3,0.9874500000000014
143,-1,0.9874000000000014
144,-3,0.9873000000000014
145,3,0.9872500000000014
146,-5,0.9871500000000014
147,1,0.9871000000000014
148,3,0.9870000000000014
149,-5,0.9869500000000014
150,-1,0.9869000000000014
151,-1,0.9868000000000015
152,1,0.9867500000000015
153,-5,0.9866000000000015
154,-5,0.9865500000000015
155,-5,0.9864500000000015
156,1,0.9863500000000015
157,3,0.9863000000000015
158,9,0.9861500000000015
159,1,0.9861000000000015
160,1,0.9859500000000015
161,-7,0.9859000000000016
162,5,0.9858500000000016
163,3,0.9857000000000016
164,-7,0.9856000000000016
165,1,0.9855000000000016
166,5,0.9854500000000016
167,5,0.9854000000000016
168,-3,0.9853000000000016
169,6,0.9852500000000016
170,-7,0.9851500000000016
171,-3,0.9851000000000016
172,-9,0.9850000000000017
173,-5,0.9849000000000017
174,3,0.9848000000000017
175,1,0.9847500000000017
176,-3,0.9846500000000017
177,5,0.9844500000000017
178,-5,0.9843500000000017
179,5,0.9843000000000017
180,-1,0.9842000000000017
181,-7,0.9841000000000018
182,3,0.9840000000000018
183,3,0.9839000000000018
184,3,0.9838000000000018
185,-5,0.9837500000000018
186,-3,0.9836500000000018
187,7,0.9836000000000018
188,-5,0.9835500000000018
189,-3,0.9834500000000018
190,-8,0.9833500000000018
191,7,0.9832000000000019
192,-7,0.9831500000000019
193,3,0.9830500000000019
194,-1,0.9830000000000019
195,3,0.9829000000000019
196,-3,0.9828000000000019
197,-3,0.9827000000000019
198,-3,0.9826500000000019
199,-3,0.9824500000000019
200,3,0.9823500000000019
201,5,0.982200000000002
202,3,0.982100000000002
203,-8,0.982000000000002
204,-1,0.981900000000002
205,-5,0.981800000000002
206,-5,0.981700000000002
207,-5,0.981650000000002
208,1,0.981500000000002
209,-3,0.981400000000002
210,-3,0.981350000000002
211,5,0.9812500000000021
212,1,0.9811500000000021
213,-6,0.9811000000000021
214,1,0.9809500000000021
215,-5,0.9808000000000021
216,-3,0.9807000000000021
217,-3,0.9806000000000021
218,6,0.9805500000000021
219,-7,0.9804000000000022
220,1,0.9803000000000022
221,-3,0.9802500000000022
222,-1,0.9801500000000022
223,-5,0.9800500000000022
224,-3,0.9800000000000022
225,-3,0.9799000000000022
226,-7,0.9798500000000022
227,-1,0.9797500000000022
228,-1,0.9796000000000022
229,-5,0.9795000000000023
230,4,0.9794500000000023
231,1,0.9793500000000023
232,-5,0.9793000000000023
233,1,0.9791500000000023
234,7,0.9790500000000023
235,-8,0.9789500000000023
236,-7,0.9789000000000023
237,3,0.9787500000000023
238,3,0.9787000000000023
239,4,0.9786000000000024
240,5,0.9785500000000024
241,3,0.9784500000000024
242,-5,0.9784000000000024
243,-9,0.9783500000000024
244,-3,0.9783000000000024
245,3,0.9782500000000024
246,-6,0.9782000000000024
247,3,0.9781500000000024
248,1,0.9781000000000024
249,-3,0.9780500000000024
250,-7,0.9780000000000024
251,3,0.9779000000000024
252,-7,0.9778000000000024
253,-5,0.9777000000000025
254,-7,0.9776000000000025
255,-3,0.9775000000000025
256,-6,0.9774500000000025
257,-5,0.9774000000000025
258,4,0.9773000000000025
259,-6,0.9772500000000025
260,-6,0.9772000000000025
261,-3,0.9771500000000025
262,3,0.9770500000000025
263,-3,0.9770000000000025
264,3,0.9769000000000025
265,-7,0.9768000000000026
266,1,0.9767000000000026
267,-1,0.9766500000000026
268,3,0.9765000000000026
269,-4,0.9764000000000026
270,-3,0.9763000000000026
271,-1,0.9762000000000026
272,1,0.9761500000000026
273,-3,0.9761000000000026
274,1,0.9759500000000026
275,-3,0.9759000000000027
276,-5,0.9758000000000027
277,5,0.9757000000000027
278,-4,0.9756500000000027
279,1,0.9755500000000027
280,1,0.9754500000000027
281,3,0.9753500000000027
282,1,0.9752500000000027
283,-4,0.9752000000000027
284,-6,0.9751500000000027
285,7,0.9750500000000027
286,1,0.9749500000000028
287,-1,0.9748500000000028
288,-7,0.9747500000000028
289,5,0.9746500000000028
290,1,0.9745500000000028
291,-9,0.9744500000000028
292,-7,0.9743500000000028
293,-5,0.9743000000000028
294,-1,0.9742500000000028
295,-7,0.9741500000000028
296,1,0.9741000000000029
297,7,0.9740500000000029
298,3,0.9740000000000029
299,1,0.9739000000000029
300,-4,0.9738500000000029
301,-3,0.9737500000000029
302,-6,0.9737000000000029
303,-4,0.9736500000000029
304,0,0.9735500000000029
305,3,0.9735000000000029
306,-1,0.9734500000000029
307,-3,0.9733000000000029
308,5,0.973200000000003
309,-5,0.973050000000003
310,-4,0.972950000000003
311,3,0.972850000000003
312,5,0.972800000000003
313,-8,0.972700000000003
314,-7,0.972600000000003
315,-5,0.972500000000003
316,-3,0.972350000000003
317,5,0.9722500000000031
318,-7,0.9721500000000031
319,4,0.9720500000000031
320,-5,0.9719500000000031
321,-3,0.9719000000000031
322,5,0.9718500000000031
323,-3,0.9718000000000031
324,-5,0.9717000000000031
325,-5,0.9716500000000031
326,-7,0.9716000000000031
327,-1,0.9714500000000031
328,1,0.9713500000000032
329,-9,0.9712500000000032
330,3,0.9711500000000032
331,3,0.9710500000000032
332,3,0.9709500000000032
333,3,0.9708500000000032
334,-5,0.9708000000000032
335,1,0.9707000000000032
336,-7,0.9706000000000032
337,-7,0.9705500000000032
338,-1,0.9704500000000033
339,-11,0.9703500000000033
340,-7,0.9702000000000033
341,5,0.9701500000000033
342,-8,0.9700000000000033
343,-6,0.9699000000000033
344,-1,0.9697500000000033
345,-1,0.9696500000000033
346,-10,0.9696000000000033
347,1,0.9695500000000034
348,9,0.9694500000000034
349,-1,0.9693500000000034
350,-3,0.9692500000000034
351,-6,0.9691500000000034
352,-5,0.9690500000000034
353,-3,0.9689500000000034
354,-3,0.9687500000000034
355,-9,0.9686500000000035
356,-7,0.9685500000000035
357,-7,0.9684500000000035
358,-5,0.9683500000000035
359,-7,0.9682500000000035
360,4,0.9682000000000035
361,-3,0.9681000000000035
362,-5,0.9680500000000035
363,-10,0.9679500000000035
364,3,0.9679000000000035
365,-5,0.9678500000000035
366,-3,0.9677500000000036
367,-1,0.9676000000000036
368,-3,0.9675000000000036
369,-7,0.9674000000000036
370,-3,0.9673000000000036
371,3,0.9672000000000036
372,3,0.9671500000000036
373,3,0.9670500000000036
374,4,0.9670000000000036
375,-5,0.9669000000000036
376,3,0.9668500000000037
377,4,0.9668000000000037
378,-3,0.9667000000000037
379,-5,0.9665000000000037
380,-5,0.9664000000000037
381,-5,0.9663500000000037
382,-5,0.9662500000000037
383,-1,0.9661500000000037
384,-7,0.9660500000000037
385,-3,0.9660000000000037
386,-13,0.9659000000000038
387,0,0.9658500000000038
388,-7,0.9658000000000038
389,-7,0.9657500000000038
390,7,0.9656000000000038
391,1,0.9655500000000038
392,-5,0.9654000000000038
393,4,0.9653500000000038
394,-9,0.9652500000000038
395,-3,0.9651500000000038
396,1,0.9650500000000038
397,-3,0.9649500000000039
398,-9,0.9648500000000039
399,-5,0.9648000000000039
400,5,0.9647000000000039
401,-3,0.9646000000000039
402,-3,0.9643500000000039
403,-3,0.9643000000000039
404,-5,0.9642500000000039
405,-1,0.964150000000004
406,-1,0.964050000000004
407,-6,0.964000000000004
408,-5,0.963900000000004
409,-3,0.963800000000004
410,5,0.963700000000004
411,-7,0.963600000000004
412,-5,0.963500000000004
413,-5,0.963450000000004
414,5,0.963400000000004
415,-3,0.963300000000004
416,1,0.963200000000004
417,3,0.9631000000000041
418,-1,0.9630000000000041
419,-5,0.9629500000000041
420,-9,0.9629000000000041
421,1,0.9628000000000041
422,1,0.9626500000000041
423,-6,0.9625500000000041
424,1,0.9624500000000041
425,-5,0.9623500000000041
426,-5,0.9623000000000042
427,1,0.9622000000000042
428,-7,0.9621000000000042
429,6,0.9620000000000042
430,4,0.9619500000000042
431,3,0.9618500000000042
432,-5,0.9618000000000042
433,-1,0.9617000000000042
434,-1,0.9616000000000042
435,-3,0.9615000000000042
436,7,0.9614500000000042
437,5,0.9614000000000043
438,-9,0.9613500000000043
439,1,0.9612500000000043
440,-1,0.9611500000000043
441,3,0.9610500000000043
442,4,0.9610000000000043
443,-3,0.9609500000000043
444,5,0.9609000000000043
445,-9,0.9607000000000043
446,-7,0.9606000000000043
447,3,0.9605000000000044
448,-3,0.9604000000000044
449,3,0.9603500000000044
450,5,0.9602500000000044
451,-5,0.9601500000000044
452,-7,0.9601000000000044
453,-9,0.9600000000000044
454,-3,0.9599500000000044
455,-9,0.9598500000000044
456,-5,0.9597500000000044
457,2,0.9596500000000044
458,-7,0.9595500000000045
459,-4,0.9594500000000045
460,1,0.9593500000000045
461,1,0.9592500000000045
462,-7,0.9591500000000045
463,-9,0.9590000000000045
464,-3,0.9588500000000045
465,-3,0.9587000000000045
466,-7,0.9586000000000046
467,1,0.9585500000000046
468,-1,0.9584000000000046
469,-5,0.9583000000000046
470,-3,0.9581500000000046
471,3,0.9581000000000046
472,-5,0.9580000000000046
473,-1,0.9579500000000046
474,0,0.9579000000000046
475,5,0.9578500000000046
476,-6,0.9577500000000047
477,-1,0.9576500000000047
478,1,0.9575500000000047
479,-7,0.9575000000000047
480,1,0.9574000000000047
481,5,0.9572500000000047
482,-3,0.9571500000000047
483,-7,0.9570500000000047
484,-5,0.9569500000000047
485,-5,0.9568500000000048
486,-3,0.9568000000000048
487,4,0.9567000000000048
488,1,0.9566000000000048
489,-5,0.9565000000000048
490,5,0.9564000000000048
491,-7,0.9563500000000048
492,5,0.9562500000000048
493,-7,0.9561500000000048
494,-3,0.9561000000000048
495,-3,0.9560500000000048
496,-3,0.9559500000000049
497,1,0.9559000000000049
498,-5,0.9558500000000049
499,1,0.9557500000000049
500,-1,0.9556500000000049
501,5,0.9555500000000049
502,-9,0.9554500000000049
503,-7,0.9553500000000049
504,7,0.9552500000000049
505,1,0.9552000000000049
506,5,0.955100000000005
507,9,0.955000000000005
508,1,0.954950000000005
509,-1,0.954850000000005
510,3,0.954750000000005
511,1,0.954700000000005
512,-3,0.954500000000005
513,9,0.954350000000005
514,-9,0.954250000000005
515,3,0.954100000000005
516,-3,0.9540500000000051
517,-11,0.9539500000000051
518,3,0.9538000000000051
519,-3,0.9537000000000051
520,5,0.9536000000000051
521,7,0.9535000000000051
522,-3,0.9533500000000051
523,3,0.9533000000000051
524,3,0.9532500000000051
525,-3,0.9532000000000052
526,3,0.9531000000000052
527,-7,0.9529500000000052
528,-5,0.9528500000000052
529,-1,0.9528000000000052
530,9,0.9527000000000052
531,-4,0.9525500000000052
532,-1,0.9523500000000052
533,5,0.9523000000000053
534,-3,0.9522000000000053
535,7,0.9521000000000053
536,-3,0.9520000000000053
537,-4,0.9519500000000053
538,3,0.9518500000000053
539,4,0.9517500000000053
540,-5,0.9517000000000053
541,1,0.9516000000000053
542,-4,0.9515500000000053
543,-5,0.9514500000000053
544,-5,0.9513500000000054
545,1,0.9512500000000054
546,-5,0.9511500000000054
547,-3,0.9511000000000054
548,1,0.9510000000000054
549,-9,0.9508500000000054
550,-7,0.9508000000000054
551,-5,0.9507500000000054
552,-9,0.9506000000000054
553,8,0.9504500000000055
554,3,0.9504000000000055
555,5,0.9503000000000055
556,7,0.9502000000000055
557,-3,0.9500500000000055
558,-6,0.9500000000000055
559,-3,0.9499500000000055
560,3,0.9498500000000055
561,3,0.9497500000000055
562,3,0.9496500000000055
563,-3,0.9496000000000056
564,5,0.9495500000000056
565,6,0.9495000000000056
566,1,0.9493500000000056
567,1,0.9492500000000056
568,-5,0.9492000000000056
569,-3,0.9490000000000056
570,-4,0.9489500000000056
571,-6,0.9489000000000056
572,-9,0.9487500000000056
573,-1,0.9486500000000057
574,3,0.9486000000000057
575,5,0.9485000000000057
576,-7,0.9484000000000057
577,7,0.9483000000000057
578,1,0.9481500000000057
579,5,0.9480500000000057
580,-1,0.9479500000000057
581,-1,0.9479000000000057
582,3,0.9478000000000057
583,-8,0.9477000000000058
584,-9,0.9476000000000058
585,-11,0.9475000000000058
586,-5,0.9474000000000058
587,-3,0.9473000000000058
588,-7,0.9471500000000058
589,-3,0.9471000000000058
590,-5,0.9470000000000058
591,-11,0.9469000000000058
592,-3,0.9467000000000059
593,-7,0.9466500000000059
594,-5,0.9465500000000059
595,-9,0.9465000000000059
596,3,0.9464000000000059
597,-7,0.9463000000000059
598,-3,0.9462000000000059
599,-3,0.9461500000000059
600,-5,0.9460500000000059
601,1,0.946000000000006
602,-9,0.945950000000006
603,-1,0.945850000000006
604,5,0.945750000000006
605,-7,0.945600000000006
606,5,0.945550000000006
607,-5,0.945400000000006
608,7,0.945300000000006
609,-3,0.945150000000006
610,-3,0.945050000000006
611,-9,0.9449500000000061
612,-7,0.9449000000000061
613,-3,0.9448000000000061
614,-1,0.9447000000000061
615,3,0.9445500000000061
616,-5,0.9444000000000061
617,-9,0.9443500000000061
618,3,0.9441500000000062
619,5,0.9441000000000062
620,-7,0.9439500000000062
621,-6,0.9439000000000062
622,-3,0.9438000000000062
623,-3,0.9437000000000062
624,-13,0.9436000000000062
625,1,0.9435000000000062
626,1,0.9434000000000062
627,1,0.9433000000000062
628,3,0.9432500000000063
629,1,0.9431500000000063
630,3,0.9430500000000063
631,-3,0.9429500000000063
632,5,0.9428500000000063
633,-13,0.9427000000000063
634,-3,0.9425000000000063
635,6,0.9424500000000063
636,-5,0.9424000000000063
637,4,0.9423000000000064
638,-3,0.9422500000000064
639,-3,0.9421500000000064
640,1,0.9420000000000064
641,7,0.9419000000000064
642,-3,0.9418500000000064
643,-7,0.9418000000000064
644,-7,0.9417000000000064
645,-3,0.9416000000000064
646,-5,0.9415500000000064
647,3,0.9414500000000064
648,9,0.9413500000000065
649,-7,0.9412500000000065
650,-1,0.9411000000000065
651,-7,0.9410500000000065
652,-1,0.9410000000000065
653,-3,0.9409000000000065
654,-3,0.9408000000000065
655,3,0.9407000000000065
656,-3,0.9405500000000065
657,-3,0.9404500000000066
658,1,0.9403500000000066
659,7,0.9402000000000066
660,-5,0.9401000000000066
661,6,0.9400000000000066
662,5,0.9399000000000066
663,5,0.9398000000000066
664,-4,0.9397000000000066
665,5,0.9396000000000067
666,-3,0.9395500000000067
667,1,0.9394500000000067
668,-3,0.9393500000000067
669,-3,0.9393000000000067
670,-1,0.9392500000000067
671,1,0.9391500000000067
672,1,0.9391000000000067
673,-7,0.9390500000000067
674,-3,0.9389500000000067
675,1,0.9389000000000067
676,-5,0.9388500000000067
677,-3,0.9388000000000067
678,-3,0.9387000000000068
679,-5,0.9385500000000068
680,1,0.9384500000000068
681,-5,0.9384000000000068
682,3,0.9383500000000068
683,-3,0.9381500000000068
684,-3,0.9380500000000068
685,-5,0.9379000000000068
686,-3,0.9378000000000069
687,-11,0.9377000000000069
688,-5,0.9376500000000069
689,-3,0.9375500000000069
690,3,0.9374500000000069
691,-1,0.9374000000000069
692,-11,0.9373000000000069
693,1,0.9372000000000069
694,-1,0.9371500000000069
695,-7,0.9370500000000069
696,-3,0.9369500000000069
697,-7,0.936800000000007
698,7,0.936750000000007
699,1,0.936650000000007
700,-7,0.936550000000007
701,-1,0.936450000000007
702,-8,0.936350000000007
703,1,0.936250000000007
704,-3,0.936100000000007
705,3,0.936050000000007
706,7,0.935950000000007
707,-5,0.9358500000000071
708,3,0.9357500000000071
709,-3,0.9357000000000071
710,-5,0.9356000000000071
711,1,0.9355000000000071
712,-5,0.9354000000000071
713,-3,0.9353500000000071
714,-1,0.9352500000000071
715,-3,0.9352000000000071
716,-1,0.9350500000000072
717,-6,0.9350000000000072
718,1,0.9349000000000072
719,-3,0.9348000000000072
720,-6,0.9347000000000072
721,-1,0.9346000000000072
722,4,0.9345000000000072
723,-1,0.9344500000000072
724,3,0.9343500000000072
725,9,0.9342000000000072
726,1,0.9341000000000073
727,-11,0.9340500000000073
728,-3,0.9339500000000073
729,2,0.9339000000000073
730,-5,0.9338000000000073
731,-1,0.9337000000000073
732,0,0.9335500000000073
733,-1,0.9334500000000073
734,-5,0.9333500000000073
735,-1,0.9332500000000074
736,-11,0.9331500000000074
737,2,0.9331000000000074
738,-7,0.9329500000000074
739,3,0.9329000000000074
740,-6,0.9328500000000074
741,-1,0.9327500000000074
742,5,0.9327000000000074
743,-4,0.9326500000000074
744,1,0.9324500000000074
745,-7,0.9323500000000075
746,-3,0.9322500000000075
747,-7,0.9322000000000075
748,-7,0.9321000000000075
749,5,0.9320000000000075
750,-4,0.9319500000000075
751,-1,0.9318500000000075
752,-9,0.9317500000000075
753,-5,0.9317000000000075
754,-7,0.9316500000000075
755,-7,0.9316000000000075
756,3,0.9315000000000075
757,1,0.9314000000000076
758,-1,0.9313000000000076
759,5,0.9312500000000076
760,5,0.9311500000000076
761,5,0.9311000000000076
762,-9,0.9310000000000076
763,-3,0.9309000000000076
764,-4,0.9308000000000076
765,1,0.9307000000000076
766,1,0.9306000000000076
767,-1,0.9305500000000076
768,-1,0.9304500000000077
769,3,0.9304000000000077
770,1,0.9302500000000077
771,3,0.9302000000000077
772,-3,0.9301500000000077
773,9,0.9300000000000077
774,1,0.9299000000000077
775,-3,0.9297500000000077
776,3,0.9297000000000077
777,5,0.9295500000000078
778,-3,0.9294500000000078
779,1,0.9294000000000078
780,-7,0.9293000000000078
781,-3,0.9292000000000078
782,3,0.9291000000000078
783,-9,0.9290000000000078
784,3,0.9289000000000078
785,1,0.9288000000000078
786,3,0.9287000000000079
787,-8,0.9286500000000079
788,-5,0.9285500000000079
789,-5,0.9284000000000079
790,3,0.9283500000000079
791,-5,0.9283000000000079
792,-9,0.9282000000000079
793,9,0.9281000000000079
794,-1,0.9280000000000079
795,-5,0.9279000000000079
796,-1,0.927850000000008
797,2,0.927750000000008
798,-5,0.927650000000008
799,7,0.927550000000008
800,-3,0.927450000000008
801,-4,0.927350000000008
802,3,0.927250000000008
803,-7,0.927150000000008
804,-4,0.927100000000008
805,3,0.927000000000008
806,-5,0.926950000000008
807,-5,0.926900000000008
808,-5,0.9268000000000081
809,1,0.9267000000000081
810,-7,0.9266000000000081
811,1,0.9265000000000081
812,-4,0.9264000000000081
813,-7,0.9263000000000081
814,-5,0.9262500000000081
815,-5,0.9261500000000081
816,1,0.9260500000000081
817,-4,0.9259500000000082
818,1,0.9258500000000082
819,2,0.9257500000000082
820,-1,0.9256500000000082
821,5,0.9256000000000082
822,-3,0.9255000000000082
823,3,0.9254500000000082
824,-5,0.9253500000000082
825,-1,0.9253000000000082
826,1,0.9252500000000082
827,-3,0.9252000000000082
828,-6,0.9251500000000082
829,-11,0.9250000000000083
830,3,0.9249000000000083
831,5,0.9248000000000083
832,3,0.9247500000000083
833,1,0.9246500000000083
834,-4,0.9246000000000083
835,1,0.9245500000000083
836,-3,0.9245000000000083
837,-4,0.9244500000000083
838,7,0.9244000000000083
839,-3,0.9243000000000083
840,-3,0.9242500000000083
841,-1,0.9241500000000084
842,1,0.9240500000000084
843,-5,0.9239500000000084
844,-3,0.9238500000000084
845,-1,0.9237500000000084
846,3,0.9236500000000084
847,-3,0.9235500000000084
848,-3,0.9234500000000084
849,-7,0.9233000000000084
850,-5,0.9232500000000085
851,1,0.9232000000000085
852,1,0.9231000000000085
853,3,0.9229500000000085
854,-5,0.9229000000000085
855,-4,0.9228500000000085
856,-5,0.9228000000000085
857,-1,0.9227000000000085
858,-9,0.9226500000000085
859,-7,0.9225500000000085
860,-5,0.9224500000000085
861,1,0.9223500000000086
862,-3,0.9223000000000086
863,-8,0.9222000000000086
864,-5,0.9221500000000086
865,-3,0.9221000000000086
866,1,0.9220000000000086
867,-7,0.9218000000000086
868,3,0.9217000000000086
869,-5,0.9216000000000086
870,-3,0.9214500000000087
871,-3,0.9213500000000087
872,1,0.9212500000000087
873,-11,0.9211000000000087
874,-3,0.9210500000000087
875,-6,0.9210000000000087
876,3,0.9209000000000087
877,-3,0.9208500000000087
878,-3,0.9207000000000087
879,-3,0.9206000000000087
880,-3,0.9205000000000088
881,-1,0.9204000000000088
882,-5,0.9203000000000088
883,5,0.9202000000000088
884,-3,0.9201500000000088
885,1,0.9200500000000088
886,6,0.9200000000000088
887,-3,0.9199000000000088
888,-3,0.9198500000000088
889,-5,0.9197500000000088
890,-7,0.9197000000000088
891,-6,0.9196500000000088
892,3,0.9195500000000089
893,1,0.9194000000000089
894,-5,0.9193000000000089
895,-7,0.9192500000000089
896,3,0.9192000000000089
897,-5,0.9191000000000089
898,-7,0.9189500000000089
899,1,0.9189000000000089
900,3,0.9188000000000089
901,4,0.918750000000009
902,3,0.918650000000009
903,7,0.918600000000009
904,1,0.918450000000009
905,1,0.918400000000009
906,-5,0.918250000000009
907,-7,0.918150000000009
908,-5,0.918100000000009
909,-1,0.918000000000009
910,1,0.917900000000009
911,-5,0.917800000000009
912,-5,0.9177500000000091
913,1,0.9177000000000091
914,5,0.9175500000000091
915,5,0.9174000000000091
916,-5,0.9173500000000091
917,-3,0.9172500000000091
918,-3,0.9171500000000091
919,-3,0.9171000000000091
920,4,0.9170000000000091
921,1,0.9169000000000092
922,7,0.9167500000000092
923,-7,0.9166000000000092
924,-5,0.9165000000000092
925,-9,0.9164000000000092
926,-11,0.9162500000000092
927,-11,0.9161500000000092
928,0,0.9161000000000092
929,-1,0.9160000000000093
930,-3,0.9159500000000093
931,-3,0.9158000000000093
932,-5,0.9157000000000093
933,-1,0.9156000000000093
934,-5,0.9155500000000093
935,-5,0.9154500000000093
936,4,0.9153500000000093
937,1,0.9152500000000093
938,-3,0.9152000000000093
939,-3,0.9151500000000093
940,1,0.9151000000000094
941,-9,0.9149500000000094
942,-3,0.9149000000000094
943,1,0.9148500000000094
944,5,0.9148000000000094
945,-3,0.9147500000000094
946,1,0.9147000000000094
947,-5,0.9146500000000094
948,-5,0.9145500000000094
949,-5,0.9145000000000094
950,1,0.9144000000000094
951,-1,0.9143000000000094
952,-5,0.9142500000000094
953,-6,0.9142000000000094
954,-5,0.9141000000000095
955,7,0.9140000000000095
956,-7,0.9139000000000095
957,3,0.9138000000000095
958,-1,0.9137000000000095
959,1,0.9136000000000095
960,-11,0.9134500000000095
961,1,0.9133500000000095
962,-11,0.9132500000000096
963,-7,0.9131500000000096
964,-5,0.9131000000000096
965,-3,0.9130000000000096
966,7,0.9129000000000096
967,1,0.9128000000000096
968,-5,0.9127000000000096
969,-1,0.9125500000000096
970,2,0.9124500000000096
971,-1,0.9123500000000097
972,-3,0.9123000000000097
973,1,0.9122500000000097
974,-1,0.9122000000000097
975,-7,0.9121000000000097
976,9,0.9120000000000097
977,-4,0.9119000000000097
978,-5,0.9118500000000097
979,-3,0.9118000000000097
980,-1,0.9117000000000097
981,-1,0.9116000000000097
982,-7,0.9115500000000097
983,3,0.9115000000000097
984,-3,0.9114000000000098
985,3,0.9113000000000098
986,-3,0.9112000000000098
987,5,0.9111500000000098
988,-9,0.9110500000000098
989,5,0.9109500000000098
990,5,0.9109000000000098
991,9,0.9108000000000098
992,-3,0.9107000000000098
993,-5,0.9105000000000099
994,-3,0.9104500000000099
995,-3,0.9103500000000099
996,7,0.9102500000000099
997,-1,0.9101500000000099
998,-5,0.9100500000000099
999,-7,0.9099500000000099
1000,-4,0.9098500000000099
1001,7,0.9098000000000099
1002,1,0.90965000000001
1003,-5,0.90950000000001
1004,7,0.90940000000001
1005,3,0.90935000000001
1006,-5,0.90930000000001
1007,-9,0.90915000000001
1008,1,0.90900000000001
1009,-3,0.90895000000001
1010,-3,0.90885000000001
1011,1,0.90880000000001
1012,-6,0.90875000000001
1013,3,0.9086500000000101
1014,5,0.9085500000000101
1015,-7,0.9084500000000101
1016,-7,0.9083500000000101
1017,-9,0.9083000000000101
1018,-3,0.9082000000000101
1019,-5,0.9081500000000101
1020,-5,0.9080500000000101
1021,-7,0.9078500000000101
1022,-3,0.9077500000000102
1023,1,0.9076500000000102
1024,1,0.9075500000000102
1025,-5,0.9074500000000102
1026,-11,0.9073500000000102
1027,-5,0.9072500000000102
1028,-3,0.9071000000000102
1029,-3,0.9070500000000102
1030,-5,0.9070000000000102
1031,-5,0.9069000000000103
1032,6,0.9068500000000103
